"","year","species_id","plot_id"
"18821",1991,"DM",2
"18822",1991,"PP",18
"18823",1991,"NL",19
"18824",1991,"RM",23
"18825",1991,"DM",1
"18826",1991,"PP",18
"18827",1991,"DM",12
"18828",1991,"BA",19
"18829",1991,"RM",7
"18830",1991,"PP",18
"18831",1991,"PP",17
"18832",1991,"PP",20
"18833",1991,"DM",12
"18834",1991,"SF",19
"18835",1991,"DS",22
"18836",1991,"PF",22
"18837",1991,"DO",1
"18838",1991,"DO",2
"18839",1991,"OT",2
"18840",1991,"RM",7
"18841",1991,"PP",17
"18842",1991,"DO",17
"18843",1991,"PE",23
"18844",1991,"RM",7
"18845",1991,"RM",19
"18846",1991,"NL",2
"18847",1991,"DO",1
"18848",1991,"PP",2
"18849",1991,"DO",17
"18850",1991,"DM",22
"18851",1991,"SA",22
"18852",1991,"NL",17
"18853",1991,"DO",17
"18854",1991,NA,21
"18855",1991,"BA",3
"18856",1991,"DM",9
"18857",1991,"OT",3
"18858",1991,"DM",14
"18859",1991,"PP",5
"18860",1991,"DM",4
"18861",1991,"OT",13
"18862",1991,"PP",6
"18863",1991,"RM",13
"18864",1991,"RM",3
"18865",1991,"PP",6
"18866",1991,"RM",5
"18867",1991,"DM",4
"18868",1991,"RM",14
"18869",1991,"DM",4
"18870",1991,"DM",9
"18871",1991,"RO",10
"18872",1991,"RM",16
"18873",1991,"OT",13
"18874",1991,"PP",5
"18875",1991,"DM",4
"18876",1991,"NL",3
"18877",1991,"DM",8
"18878",1991,"PE",13
"18879",1991,"RM",5
"18880",1991,"DM",14
"18881",1991,"PE",15
"18882",1991,"PF",13
"18883",1991,"RM",5
"18884",1991,"AH",13
"18885",1991,"PP",5
"18886",1991,"DM",9
"18887",1991,"DM",8
"18888",1991,"DM",4
"18889",1991,"DM",14
"18890",1991,"DM",4
"18891",1991,"PP",15
"18892",1991,"DM",9
"18893",1991,"DM",8
"18894",1991,"PP",6
"18895",1991,"PP",5
"18896",1991,"PP",4
"18897",1991,"DM",11
"18898",1991,"SF",15
"18899",1991,"PP",3
"18900",1991,"DM",4
"18901",1991,"PP",3
"18902",1991,"OT",4
"18903",1991,"DM",8
"18904",1991,"DM",11
"18905",1991,"DM",9
"18906",1991,"DM",8
"18907",1991,"DM",8
"18908",1991,"DM",9
"18909",1991,"OT",2
"18910",1991,"AH",12
"18911",1991,"OT",2
"18912",1991,"PF",18
"18913",1991,"RM",23
"18914",1991,"PC",19
"18915",1991,"OT",18
"18916",1991,"PP",20
"18917",1991,"PE",24
"18918",1991,"PF",21
"18919",1991,"PP",17
"18920",1991,"PP",2
"18921",1991,"PF",17
"18922",1991,"PP",18
"18923",1991,"DS",22
"18924",1991,"DO",1
"18925",1991,"OT",12
"18926",1991,"PP",18
"18927",1991,"SF",23
"18928",1991,"RM",7
"18929",1991,"AH",7
"18930",1991,"DO",1
"18931",1991,"NL",20
"18932",1991,"AS",19
"18933",1991,"AH",21
"18934",1991,"PF",20
"18935",1991,"BA",18
"18936",1991,"DO",1
"18937",1991,"DM",12
"18938",1991,"DM",12
"18939",1991,"PE",24
"18940",1991,"DO",17
"18941",1991,"PE",20
"18942",1991,"SF",19
"18943",1991,"DO",2
"18944",1991,"OT",12
"18945",1991,"DM",17
"18946",1991,"DO",1
"18947",1991,"PP",17
"18948",1991,"NL",2
"18949",1991,"DM",22
"18950",1991,"PP",1
"18951",1991,"DO",1
"18952",1991,"PE",24
"18953",1991,"DM",9
"18954",1991,"PE",15
"18955",1991,"DM",11
"18956",1991,"DM",4
"18957",1991,"PP",13
"18958",1991,"DM",14
"18959",1991,"CB",13
"18960",1991,"PP",8
"18961",1991,"RM",16
"18962",1991,"PC",10
"18963",1991,"PP",6
"18964",1991,"AH",4
"18965",1991,"PP",3
"18966",1991,"DM",8
"18967",1991,"DM",4
"18968",1991,"OT",14
"18969",1991,"PP",3
"18970",1991,"DM",9
"18971",1991,"RM",16
"18972",1991,"DM",4
"18973",1991,"DM",11
"18974",1991,"PP",5
"18975",1991,"NL",3
"18976",1991,"DM",9
"18977",1991,"OT",13
"18978",1991,"DM",9
"18979",1991,"DM",14
"18980",1991,"RM",4
"18981",1991,"OT",5
"18982",1991,"DM",11
"18983",1991,"OT",8
"18984",1991,"PP",6
"18985",1991,"DM",8
"18986",1991,"PP",6
"18987",1991,"DM",4
"18988",1991,"PC",4
"18989",1991,"DM",8
"18990",1991,"DM",11
"18991",1991,"DM",4
"18992",1991,"OT",13
"18993",1991,"OT",9
"18994",1991,"PP",13
"18995",1991,"OT",5
"18996",1991,"DM",14
"18997",1991,"DM",4
"18998",1991,"CB",5
"18999",1991,"DM",9
"19000",1991,"DM",8
"19001",1991,"PP",3
"19002",1991,"OT",5
"19003",1991,"OT",6
"19004",1991,"DM",8
"19005",1991,"RM",15
"19006",1991,"PF",13
"19007",1991,"DM",8
"19008",1991,"DM",9
"19009",1991,"PP",3
"19010",1991,"PP",15
"19011",1991,"DM",11
"19012",1991,"RM",5
"19013",1991,"DO",2
"19014",1991,"OT",18
"19015",1991,"BA",19
"19016",1991,"OT",1
"19017",1991,"OT",2
"19018",1991,"DO",1
"19019",1991,"OT",2
"19020",1991,"PE",7
"19021",1991,"PP",1
"19022",1991,"DM",12
"19023",1991,"PE",7
"19024",1991,"DO",2
"19025",1991,"DM",12
"19026",1991,"PE",7
"19027",1991,"PP",1
"19028",1991,"OT",18
"19029",1991,"DO",1
"19030",1991,"DO",1
"19031",1991,"DS",22
"19032",1991,"NL",2
"19033",1991,"DM",22
"19034",1991,"DO",1
"19035",1991,"PF",19
"19036",1991,"PF",18
"19037",1991,"DO",1
"19038",1991,"PP",2
"19039",1991,"PF",18
"19040",1991,"OT",2
"19041",1991,"PE",2
"19042",1991,"OT",12
"19043",1991,NA,23
"19044",1991,"DM",9
"19045",1991,"RM",20
"19046",1991,"DM",8
"19047",1991,"OT",24
"19048",1991,"DM",9
"19049",1991,"SH",21
"19050",1991,"PP",3
"19051",1991,"PP",11
"19052",1991,"PP",20
"19053",1991,"PF",3
"19054",1991,"OT",11
"19055",1991,"AH",24
"19056",1991,"DM",11
"19057",1991,"PP",3
"19058",1991,"DM",8
"19059",1991,"OT",17
"19060",1991,"DM",8
"19061",1991,"DO",17
"19062",1991,"DM",8
"19063",1991,"DM",9
"19064",1991,"DM",11
"19065",1991,"OT",24
"19066",1991,"DM",9
"19067",1991,"DM",9
"19068",1991,"DM",24
"19069",1991,"DM",17
"19070",1991,"DM",17
"19071",1991,"PE",3
"19072",1991,"DM",8
"19073",1991,"DM",11
"19074",1991,NA,10
"19075",1991,"DM",14
"19076",1991,"PP",13
"19077",1991,"DM",4
"19078",1991,"PE",15
"19079",1991,"DM",4
"19080",1991,"OT",13
"19081",1991,"PP",6
"19082",1991,"DM",4
"19083",1991,"PP",6
"19084",1991,"DM",14
"19085",1991,"RM",5
"19086",1991,"PE",15
"19087",1991,"PF",6
"19088",1991,"PP",13
"19089",1991,"DM",14
"19090",1991,"DM",4
"19091",1991,"PF",4
"19092",1991,"DM",4
"19093",1991,"PP",13
"19094",1991,"PF",13
"19095",1991,NA,16
"19096",1991,"AB",24
"19097",1991,"OT",19
"19098",1991,"PF",18
"19099",1991,"DM",17
"19100",1991,"PE",24
"19101",1991,"RM",24
"19102",1991,"PP",2
"19103",1991,"PF",19
"19104",1991,"PF",19
"19105",1991,"DM",17
"19106",1991,"PE",7
"19107",1991,"DO",2
"19108",1991,"PP",21
"19109",1991,"BA",20
"19110",1991,"PE",7
"19111",1991,"DM",12
"19112",1991,"DM",12
"19113",1991,"PF",20
"19114",1991,"DS",22
"19115",1991,"PF",21
"19116",1991,"DM",22
"19117",1991,"DM",12
"19118",1991,"RM",7
"19119",1991,"PF",17
"19120",1991,"RM",18
"19121",1991,"BA",2
"19122",1991,"DO",1
"19123",1991,"DM",1
"19124",1991,"OT",2
"19125",1991,"SO",20
"19126",1991,"PP",1
"19127",1991,"OT",18
"19128",1991,"DO",17
"19129",1991,"DO",17
"19130",1991,"DO",2
"19131",1991,"PP",7
"19132",1991,"DO",1
"19133",1991,"DM",12
"19134",1991,"PE",17
"19135",1991,"PP",22
"19136",1991,"OT",2
"19137",1991,"PF",18
"19138",1991,"DO",1
"19139",1991,"SS",1
"19140",1991,"OT",17
"19141",1991,NA,23
"19142",1991,"DM",9
"19143",1991,"PE",8
"19144",1991,"BA",3
"19145",1991,"DM",4
"19146",1991,"OT",8
"19147",1991,"PP",3
"19148",1991,"PP",3
"19149",1991,"PP",6
"19150",1991,"PF",4
"19151",1991,"PP",6
"19152",1991,"DO",8
"19153",1991,"DM",14
"19154",1991,"DM",14
"19155",1991,"RM",11
"19156",1991,"OT",13
"19157",1991,"DM",9
"19158",1991,"DM",14
"19159",1991,"OT",3
"19160",1991,"DM",8
"19161",1991,"OT",8
"19162",1991,"DM",4
"19163",1991,"DM",9
"19164",1991,"PF",13
"19165",1991,"OT",13
"19166",1991,"RM",16
"19167",1991,"PP",13
"19168",1991,"PP",13
"19169",1991,"DM",4
"19170",1991,"DM",8
"19171",1991,"PF",3
"19172",1991,"DM",8
"19173",1991,"RM",11
"19174",1991,"DM",9
"19175",1991,"DM",4
"19176",1991,"DM",4
"19177",1991,"PP",3
"19178",1991,"PP",3
"19179",1991,"RM",6
"19180",1991,"DM",11
"19181",1991,"DM",9
"19182",1991,"OT",3
"19183",1991,"PP",4
"19184",1991,"DM",9
"19185",1991,"OT",14
"19186",1991,"PF",6
"19187",1991,"PE",9
"19188",1991,"DM",8
"19189",1991,"DM",8
"19190",1991,"DM",14
"19191",1991,"PF",13
"19192",1991,"PF",4
"19193",1991,"PE",11
"19194",1991,"DM",8
"19195",1991,NA,5
"19196",1991,NA,10
"19197",1991,NA,15
"19198",1991,"RM",19
"19199",1991,"RM",23
"19200",1991,"RM",7
"19201",1991,"RM",19
"19202",1991,"RM",23
"19203",1991,"PE",7
"19204",1991,"OT",18
"19205",1991,"DO",2
"19206",1991,"PF",19
"19207",1991,"PF",18
"19208",1991,"OT",22
"19209",1991,"PF",18
"19210",1991,"RM",23
"19211",1991,"RM",12
"19212",1991,"DO",2
"19213",1991,"AB",12
"19214",1991,"DM",1
"19215",1991,"OL",2
"19216",1991,"DM",1
"19217",1991,"SO",2
"19218",1991,"AB",18
"19219",1991,"RM",7
"19220",1991,"BA",19
"19221",1991,"DO",1
"19222",1991,"OT",22
"19223",1991,"OT",2
"19224",1991,"RM",12
"19225",1991,"RM",18
"19226",1991,"RM",7
"19227",1991,"DM",12
"19228",1991,"DM",12
"19229",1991,"OT",19
"19230",1991,"DM",12
"19231",1991,"PF",18
"19232",1991,"DS",22
"19233",1991,"OT",1
"19234",1991,"RM",18
"19235",1991,"RM",7
"19236",1991,"OT",12
"19237",1991,"RM",12
"19238",1991,"OT",2
"19239",1991,"DX",2
"19240",1991,"RM",19
"19241",1991,"RM",22
"19242",1991,"DM",12
"19243",1991,"RM",7
"19244",1991,"DM",22
"19245",1991,"NL",2
"19246",1991,"PF",19
"19247",1991,"OT",19
"19248",1991,"RM",18
"19249",1991,"BA",19
"19250",1991,"PE",7
"19251",1991,"OT",2
"19252",1991,"SF",19
"19253",1991,"PE",7
"19254",1991,"DO",1
"19255",1991,"DM",9
"19256",1991,"BA",3
"19257",1991,"DM",9
"19258",1991,"RM",11
"19259",1991,"DM",17
"19260",1991,"BA",21
"19261",1991,"RM",21
"19262",1991,"PE",3
"19263",1991,"NL",3
"19264",1991,"DM",9
"19265",1991,"DM",17
"19266",1991,"PF",21
"19267",1991,"OT",9
"19268",1991,"OT",11
"19269",1991,"RM",20
"19270",1991,"SO",3
"19271",1991,"RM",20
"19272",1991,"RM",21
"19273",1991,"RM",24
"19274",1991,"BA",3
"19275",1991,"PE",24
"19276",1991,"PP",3
"19277",1991,"RM",11
"19278",1991,"OT",3
"19279",1991,"DM",8
"19280",1991,"SO",20
"19281",1991,"PF",3
"19282",1991,"RM",20
"19283",1991,"SO",3
"19284",1991,"SO",3
"19285",1991,"AH",11
"19286",1991,"DO",17
"19287",1991,"PE",20
"19288",1991,"RM",24
"19289",1991,"AH",21
"19290",1991,"RM",24
"19291",1991,"RM",3
"19292",1991,"OL",9
"19293",1991,"PE",11
"19294",1991,"DO",17
"19295",1991,"RM",24
"19296",1991,"DM",8
"19297",1991,"RM",8
"19298",1991,"RM",3
"19299",1991,"RM",9
"19300",1991,"RM",20
"19301",1991,"SO",20
"19302",1991,"PC",20
"19303",1991,"DM",8
"19304",1991,"PF",20
"19305",1991,"RM",24
"19306",1991,"DM",9
"19307",1991,"RM",11
"19308",1991,"DO",8
"19309",1991,"SO",3
"19310",1991,"DM",9
"19311",1991,"PP",21
"19312",1991,"DM",8
"19313",1991,"DM",9
"19314",1991,"RM",20
"19315",1991,"DM",11
"19316",1991,"RM",21
"19317",1991,"RM",17
"19318",1991,"DM",4
"19319",1991,"RM",13
"19320",1991,"DM",14
"19321",1991,"RM",5
"19322",1991,"DM",4
"19323",1991,"PE",15
"19324",1991,"DM",14
"19325",1991,"PE",10
"19326",1991,"DM",6
"19327",1991,"PP",6
"19328",1991,"PF",13
"19329",1991,"RM",15
"19330",1991,"DM",4
"19331",1991,"PE",13
"19332",1991,"OT",5
"19333",1991,"DM",4
"19334",1991,"DM",4
"19335",1991,"RM",5
"19336",1991,"PF",4
"19337",1991,"PF",6
"19338",1991,"DM",14
"19339",1991,"OT",4
"19340",1991,"PF",6
"19341",1991,"OT",15
"19342",1991,"RM",13
"19343",1991,"RM",5
"19344",1991,"RM",15
"19345",1991,"DM",14
"19346",1991,"DM",4
"19347",1991,"PF",13
"19348",1991,"RM",5
"19349",1991,"RM",10
"19350",1991,"PC",15
"19351",1991,"RM",14
"19352",1991,"RM",6
"19353",1991,"DM",4
"19354",1991,"RM",6
"19355",1991,"RM",6
"19356",1991,"RM",16
"19357",1991,"PF",4
"19358",1991,"RM",6
"19359",1991,"OT",4
"19360",1991,"AB",13
"19361",1991,"RM",16
"19362",1991,"RM",6
"19363",1991,"DM",4
"19364",1991,"DM",14
"19365",1991,"AB",13
"19366",1991,"RM",10
"19367",1991,"PP",13
"19368",1991,"PF",13
"19369",1991,"OT",4
"19370",1991,"RM",23
"19371",1991,"DM",12
"19372",1991,"RM",19
"19373",1991,"PE",7
"19374",1991,"DM",17
"19375",1991,"RM",7
"19376",1991,"OT",18
"19377",1991,"OT",19
"19378",1991,"DM",2
"19379",1991,"PF",18
"19380",1991,"BA",19
"19381",1991,"RM",24
"19382",1991,"RM",18
"19383",1991,"RM",7
"19384",1991,"RM",19
"19385",1991,"RM",7
"19386",1991,"AH",19
"19387",1991,"RM",7
"19388",1991,"RM",12
"19389",1991,"RM",7
"19390",1991,"DM",1
"19391",1991,"DO",2
"19392",1991,"DM",17
"19393",1991,"RM",24
"19394",1991,"PE",2
"19395",1991,"RM",12
"19396",1991,"RM",21
"19397",1991,"RM",20
"19398",1991,"RM",23
"19399",1991,"AB",20
"19400",1991,"PE",24
"19401",1991,"RM",20
"19402",1991,"DO",1
"19403",1991,"RM",24
"19404",1991,"PE",19
"19405",1991,"RM",1
"19406",1991,"RM",12
"19407",1991,"DO",17
"19408",1991,"RM",18
"19409",1991,"BA",19
"19410",1991,"AB",20
"19411",1991,"OL",2
"19412",1991,"DO",1
"19413",1991,"AB",7
"19414",1991,"OT",19
"19415",1991,"RM",24
"19416",1991,"DM",1
"19417",1991,"RM",7
"19418",1991,"SO",20
"19419",1991,"RM",24
"19420",1991,"OL",1
"19421",1991,"DO",17
"19422",1991,"PF",19
"19423",1991,"DO",17
"19424",1991,"AH",20
"19425",1991,"DO",17
"19426",1991,"PE",2
"19427",1991,"DM",2
"19428",1991,"PE",24
"19429",1991,"PE",2
"19430",1991,"AB",20
"19431",1991,"DO",2
"19432",1991,"DM",12
"19433",1991,"RM",24
"19434",1991,"RM",23
"19435",1991,"RM",7
"19436",1991,"OT",2
"19437",1991,"OT",17
"19438",1991,"PE",7
"19439",1991,"OT",2
"19440",1991,"OT",17
"19441",1991,"PE",18
"19442",1991,"PE",7
"19443",1991,"DM",1
"19444",1991,"RM",18
"19445",1991,"RM",24
"19446",1991,"DO",2
"19447",1991,"DM",22
"19448",1991,"RM",24
"19449",1991,"RM",21
"19450",1991,"RM",2
"19451",1991,"DM",12
"19452",1991,"PP",21
"19453",1991,"DO",1
"19454",1991,"RM",17
"19455",1991,"RM",20
"19456",1991,"RM",23
"19457",1991,"DO",1
"19458",1991,"RM",7
"19459",1991,"DM",4
"19460",1991,"DM",9
"19461",1991,"SO",3
"19462",1991,"AB",13
"19463",1991,"OL",9
"19464",1991,"PF",13
"19465",1991,"RM",16
"19466",1991,"OL",3
"19467",1991,"DM",4
"19468",1991,"DM",14
"19469",1991,"OL",3
"19470",1991,"OT",9
"19471",1991,"DM",6
"19472",1991,"SO",3
"19473",1991,"RM",13
"19474",1991,"BA",5
"19475",1991,"PE",3
"19476",1991,"PF",4
"19477",1991,"RM",9
"19478",1991,"DM",8
"19479",1991,"RM",10
"19480",1991,"RM",3
"19481",1991,"OT",4
"19482",1991,"RM",13
"19483",1991,"OT",3
"19484",1991,"PP",6
"19485",1991,"DM",9
"19486",1991,"OT",3
"19487",1991,"DM",4
"19488",1991,"DM",11
"19489",1991,"AH",15
"19490",1991,"DO",5
"19491",1991,"RM",3
"19492",1991,"PP",13
"19493",1991,"RM",3
"19494",1991,"PF",6
"19495",1991,"RM",3
"19496",1991,"RM",13
"19497",1991,"PF",3
"19498",1991,"DM",4
"19499",1991,"BA",3
"19500",1991,"NL",3
"19501",1991,"DM",14
"19502",1991,"RM",11
"19503",1991,"DM",8
"19504",1991,"DM",14
"19505",1991,"RM",6
"19506",1991,"DM",9
"19507",1991,"DM",4
"19508",1991,"DM",8
"19509",1991,"OT",8
"19510",1991,"DM",4
"19511",1991,"DO",8
"19512",1991,"RM",15
"19513",1991,"OL",13
"19514",1991,"BA",3
"19515",1991,"RM",6
"19516",1991,"DM",9
"19517",1991,"PF",13
"19518",1991,"RM",6
"19519",1991,"RM",5
"19520",1991,"DM",9
"19521",1991,"RM",6
"19522",1991,"DM",11
"19523",1991,"DM",8
"19524",1991,"RM",5
"19525",1991,"DM",9
"19526",1991,"RM",15
"19527",1991,"RM",5
"19528",1991,"DM",13
"19529",1991,"DM",14
"19530",1991,"OT",4
"19531",1991,"DM",11
"19532",1991,"OL",13
"19533",1991,"OL",5
"19534",1991,"DO",4
"19535",1991,"RM",6
"19536",1991,"RM",5
"19537",1992,"RM",21
"19538",1992,"DM",12
"19539",1992,"DM",2
"19540",1992,"PE",7
"19541",1992,"DM",1
"19542",1992,"RM",12
"19543",1992,"BA",19
"19544",1992,"RM",21
"19545",1992,"DO",2
"19546",1992,"SF",18
"19547",1992,"DX",2
"19548",1992,"RM",19
"19549",1992,"RM",23
"19550",1992,"RM",24
"19551",1992,"DO",1
"19552",1992,"DO",2
"19553",1992,"DM",22
"19554",1992,"RM",23
"19555",1992,"DO",17
"19556",1992,"RM",7
"19557",1992,"DO",1
"19558",1992,"DM",17
"19559",1992,"PF",18
"19560",1992,"OT",19
"19561",1992,"DM",17
"19562",1992,"PE",2
"19563",1992,"OT",18
"19564",1992,"DM",1
"19565",1992,"DO",2
"19566",1992,"DO",1
"19567",1992,"BA",19
"19568",1992,"DS",22
"19569",1992,"DM",12
"19570",1992,"DO",1
"19571",1992,"DM",12
"19572",1992,"OT",19
"19573",1992,"PP",1
"19574",1992,"RM",23
"19575",1992,"RM",21
"19576",1992,"OT",2
"19577",1992,"RM",12
"19578",1992,"RM",20
"19579",1992,"RM",2
"19580",1992,"PE",2
"19581",1992,"RM",19
"19582",1992,"RM",7
"19583",1992,"DO",17
"19584",1992,"BA",19
"19585",1992,"PE",7
"19586",1992,"RM",3
"19587",1992,"DM",9
"19588",1992,"PC",13
"19589",1992,"RM",5
"19590",1992,"PH",13
"19591",1992,"DM",4
"19592",1992,"PC",13
"19593",1992,"NL",3
"19594",1992,"PE",3
"19595",1992,"OL",14
"19596",1992,"PP",3
"19597",1992,"UR",11
"19598",1992,"OT",8
"19599",1992,"DM",14
"19600",1992,"RM",16
"19601",1992,"DM",4
"19602",1992,"DM",11
"19603",1992,"DM",8
"19604",1992,"DX",8
"19605",1992,"RM",13
"19606",1992,"DM",14
"19607",1992,"DO",8
"19608",1992,"DM",8
"19609",1992,"RM",13
"19610",1992,"DM",14
"19611",1992,"RM",11
"19612",1992,"DM",9
"19613",1992,"RM",16
"19614",1992,"OT",9
"19615",1992,"DM",11
"19616",1992,"DM",9
"19617",1992,"DM",8
"19618",1992,"DM",4
"19619",1992,"RM",11
"19620",1992,"DM",4
"19621",1992,"RM",15
"19622",1992,"DM",13
"19623",1992,"DM",9
"19624",1992,"OT",4
"19625",1992,"DM",11
"19626",1992,"OT",5
"19627",1992,"OT",4
"19628",1992,"DM",9
"19629",1992,"RM",16
"19630",1992,"OT",13
"19631",1992,"OT",4
"19632",1992,"PC",7
"19633",1992,"SO",3
"19634",1992,"OT",5
"19635",1992,"RM",10
"19636",1992,NA,6
"19637",1992,"RM",7
"19638",1992,"PE",7
"19639",1992,"OT",2
"19640",1992,"DO",2
"19641",1992,"OL",18
"19642",1992,"OT",12
"19643",1992,"DM",12
"19644",1992,"RM",18
"19645",1992,"DO",1
"19646",1992,"OL",12
"19647",1992,"DO",2
"19648",1992,"PF",18
"19649",1992,"RM",18
"19650",1992,"DO",1
"19651",1992,"DM",12
"19652",1992,"RM",12
"19653",1992,"PF",18
"19654",1992,"RM",19
"19655",1992,"SO",2
"19656",1992,"DM",1
"19657",1992,"PE",2
"19658",1992,"OL",2
"19659",1992,"DO",2
"19660",1992,"DO",1
"19661",1992,"PE",2
"19662",1992,"DS",22
"19663",1992,"DM",1
"19664",1992,"PE",22
"19665",1992,"DO",1
"19666",1992,"RM",2
"19667",1992,"DO",1
"19668",1992,"DM",22
"19669",1992,"AB",7
"19670",1992,"PE",7
"19671",1992,"PE",2
"19672",1992,"DO",1
"19673",1992,"PE",2
"19674",1992,"DM",12
"19675",1992,"RM",7
"19676",1992,"RM",2
"19677",1992,"RM",2
"19678",1992,NA,23
"19679",1992,"PE",3
"19680",1992,"DM",4
"19681",1992,"NL",3
"19682",1992,"PC",8
"19683",1992,"DM",17
"19684",1992,"DM",11
"19685",1992,"DM",9
"19686",1992,"OT",9
"19687",1992,"DM",17
"19688",1992,"OT",3
"19689",1992,"DM",9
"19690",1992,"SO",20
"19691",1992,"PE",11
"19692",1992,"PE",3
"19693",1992,"DM",9
"19694",1992,"RM",21
"19695",1992,"PP",3
"19696",1992,"DM",8
"19697",1992,"DM",9
"19698",1992,"BA",3
"19699",1992,"SO",3
"19700",1992,"OT",11
"19701",1992,"PP",3
"19702",1992,"RM",3
"19703",1992,"RM",11
"19704",1992,"DM",4
"19705",1992,"DM",8
"19706",1992,"DO",17
"19707",1992,"RM",5
"19708",1992,"DO",8
"19709",1992,"RM",20
"19710",1992,"PC",9
"19711",1992,"PC",11
"19712",1992,"DO",5
"19713",1992,"DM",4
"19714",1992,"PC",9
"19715",1992,"OT",4
"19716",1992,"DM",11
"19717",1992,"DM",4
"19718",1992,"RM",17
"19719",1992,"PC",11
"19720",1992,"DO",5
"19721",1992,"DO",5
"19722",1992,"DM",17
"19723",1992,"PE",24
"19724",1992,"DO",17
"19725",1992,"DM",9
"19726",1992,"AB",11
"19727",1992,"DM",8
"19728",1992,"OL",24
"19729",1992,"DM",11
"19730",1992,"DO",5
"19731",1992,"PE",24
"19732",1992,"SO",3
"19733",1992,"SO",3
"19734",1992,"DM",11
"19735",1992,"RM",24
"19736",1992,"DM",4
"19737",1992,"DM",14
"19738",1992,"OT",14
"19739",1992,"PE",13
"19740",1992,"PE",13
"19741",1992,"RM",10
"19742",1992,"RM",6
"19743",1992,"RM",6
"19744",1992,"PH",13
"19745",1992,"OL",13
"19746",1992,"DX",14
"19747",1992,"OL",13
"19748",1992,"DO",13
"19749",1992,"DM",14
"19750",1992,"RM",6
"19751",1992,NA,16
"19752",1992,NA,15
"19753",1992,"PF",18
"19754",1992,"RM",21
"19755",1992,"BA",19
"19756",1992,"PE",7
"19757",1992,"DO",2
"19758",1992,"PP",6
"19759",1992,"DO",2
"19760",1992,"DM",17
"19761",1992,"RM",19
"19762",1992,"PP",20
"19763",1992,"PP",3
"19764",1992,"PF",18
"19765",1992,"RM",3
"19766",1992,"DM",4
"19767",1992,"PE",11
"19768",1992,"PE",12
"19769",1992,"DM",4
"19770",1992,"RM",17
"19771",1992,"RM",21
"19772",1992,"RM",7
"19773",1992,"RM",23
"19774",1992,"RM",7
"19775",1992,"BA",19
"19776",1992,"DM",17
"19777",1992,"RM",24
"19778",1992,"DM",4
"19779",1992,"DM",9
"19780",1992,"PE",24
"19781",1992,"DM",1
"19782",1992,"PE",11
"19783",1992,"SO",3
"19784",1992,"PF",6
"19785",1992,"DO",1
"19786",1992,"DO",2
"19787",1992,"OL",17
"19788",1992,"RM",20
"19789",1992,"DO",1
"19790",1992,"RM",2
"19791",1992,"RM",19
"19792",1992,"DS",22
"19793",1992,"RM",2
"19794",1992,"DM",12
"19795",1992,"RM",7
"19796",1992,"DM",17
"19797",1992,"PE",3
"19798",1992,"RM",6
"19799",1992,"RM",23
"19800",1992,"PE",2
"19801",1992,"RM",19
"19802",1992,"DO",1
"19803",1992,"DM",17
"19804",1992,"DM",12
"19805",1992,"RM",24
"19806",1992,"DM",2
"19807",1992,"DO",1
"19808",1992,"RM",3
"19809",1992,"DM",4
"19810",1992,"PP",3
"19811",1992,"RM",6
"19812",1992,"RM",3
"19813",1992,"DO",1
"19814",1992,"DM",4
"19815",1992,"RM",7
"19816",1992,"DO",4
"19817",1992,"AH",17
"19818",1992,"PE",2
"19819",1992,"DM",4
"19820",1992,"RM",6
"19821",1992,"DM",12
"19822",1992,"DO",1
"19823",1992,"DM",22
"19824",1992,"RM",24
"19825",1992,"PE",7
"19826",1992,"OL",19
"19827",1992,"SO",3
"19828",1992,"DM",14
"19829",1992,"RM",13
"19830",1992,"PE",16
"19831",1992,"DX",8
"19832",1992,"DX",13
"19833",1992,"DO",8
"19834",1992,"AH",14
"19835",1992,"OT",8
"19836",1992,"OL",13
"19837",1992,"RM",9
"19838",1992,"PF",13
"19839",1992,"RM",10
"19840",1992,"DM",8
"19841",1992,"DM",14
"19842",1992,"PE",11
"19843",1992,"DM",11
"19844",1992,"RM",14
"19845",1992,"RM",10
"19846",1992,"DM",14
"19847",1992,"DO",5
"19848",1992,"RM",11
"19849",1992,"DM",14
"19850",1992,"RM",15
"19851",1992,"RM",10
"19852",1992,"RM",5
"19853",1992,"AH",15
"19854",1992,"DM",9
"19855",1992,"DM",11
"19856",1992,"OT",8
"19857",1992,"PH",13
"19858",1992,"RM",5
"19859",1992,"OT",5
"19860",1992,"RM",21
"19861",1992,"DM",17
"19862",1992,"RM",23
"19863",1992,"DO",2
"19864",1992,"DM",17
"19865",1992,"DM",17
"19866",1992,"DM",2
"19867",1992,"DO",2
"19868",1992,"DM",17
"19869",1992,"PF",18
"19870",1992,"DM",17
"19871",1992,"OL",22
"19872",1992,"PF",19
"19873",1992,"DM",17
"19874",1992,"RM",7
"19875",1992,"RM",7
"19876",1992,"DM",1
"19877",1992,"AB",20
"19878",1992,"OL",24
"19879",1992,"DO",1
"19880",1992,"DM",12
"19881",1992,"DM",17
"19882",1992,"DM",17
"19883",1992,"DM",1
"19884",1992,"DS",22
"19885",1992,"DS",22
"19886",1992,"PP",18
"19887",1992,"PE",24
"19888",1992,"DM",12
"19889",1992,"RM",7
"19890",1992,"RM",18
"19891",1992,"AB",7
"19892",1992,"OL",17
"19893",1992,"DO",2
"19894",1992,"DO",1
"19895",1992,"PE",2
"19896",1992,"DO",1
